平成22年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
大沢　　　　,男,81,9,2,4,11,3,2,0,0,0,31
大沢　　　　,男,82,4,9,2,12,10,1,0,0,0,38
大沢　　　　,男,83,7,2,1,5,6,12,0,0,0,33
大沢　　　　,男,84,4,5,4,11,1,1,0,0,0,26
大沢　　　　,男,85,3,4,2,5,1,3,0,0,0,18
大沢　　　　,男,86,7,3,1,6,2,2,0,0,0,21
大沢　　　　,男,87,4,2,3,2,3,1,0,0,0,15
大沢　　　　,男,88,1,1,1,6,2,0,0,0,0,11
大沢　　　　,男,89,1,1,0,2,3,0,0,0,0,7
大沢　　　　,男,90,2,1,1,2,0,0,0,0,0,6
大沢　　　　,男,91,0,1,1,2,0,0,0,0,0,4
大沢　　　　,男,92,3,1,0,0,1,0,0,0,0,5
大沢　　　　,男,93,1,0,0,1,0,0,0,0,0,2
大沢　　　　,男,94,0,0,1,0,0,0,0,0,0,1
大沢　　　　,男,95,0,0,1,1,0,0,0,0,0,2
大沢　　　　,男,96,0,0,0,1,0,0,0,0,0,1
大沢　　　　,男,97,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,98,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,99,0,1,0,0,0,0,0,0,0,1
大沢　　　　,男,100,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,101,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,102,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,103,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,計,1389,941,770,1344,1005,743,0,0,0,6192
大沢　　　　,女,0,10,4,5,7,8,8,0,0,0,42
大沢　　　　,女,1,9,9,6,10,6,5,0,0,0,45
大沢　　　　,女,2,9,6,10,11,10,5,0,0,0,51
大沢　　　　,女,3,8,9,6,8,7,6,0,0,0,44
大沢　　　　,女,4,8,8,11,17,0,4,0,0,0,48
大沢　　　　,女,5,14,9,7,15,6,6,0,0,0,57
大沢　　　　,女,6,15,8,10,20,11,9,0,0,0,73
大沢　　　　,女,7,8,7,6,14,14,9,0,0,0,58
大沢　　　　,女,8,10,13,4,6,5,4,0,0,0,42
大沢　　　　,女,9,9,9,9,14,12,7,0,0,0,60
大沢　　　　,女,10,7,12,8,9,10,3,0,0,0,49
大沢　　　　,女,11,18,15,8,13,11,9,0,0,0,74
大沢　　　　,女,12,14,6,3,13,19,5,0,0,0,60
大沢　　　　,女,13,5,16,9,7,15,10,0,0,0,62
大沢　　　　,女,14,13,3,7,12,10,6,0,0,0,51
大沢　　　　,女,15,13,8,11,15,14,5,0,0,0,66
大沢　　　　,女,16,13,10,4,14,9,7,0,0,0,57
大沢　　　　,女,17,5,14,6,16,14,3,0,0,0,58
大沢　　　　,女,18,13,11,43,11,7,4,0,0,0,89
大沢　　　　,女,19,12,5,54,10,10,4,0,0,0,95
大沢　　　　,女,20,14,8,28,12,9,6,0,0,0,77
大沢　　　　,女,21,11,3,37,18,7,4,0,0,0,80
大沢　　　　,女,22,13,10,14,11,11,18,0,0,0,77
大沢　　　　,女,23,13,6,9,15,10,11,0,0,0,64
大沢　　　　,女,24,13,7,9,14,12,12,0,0,0,67
大沢　　　　,女,25,12,6,13,5,8,7,0,0,0,51
大沢　　　　,女,26,13,7,11,16,7,12,0,0,0,66
大沢　　　　,女,27,8,9,5,8,10,5,0,0,0,45
大沢　　　　,女,28,14,4,9,15,12,8,0,0,0,62
大沢　　　　,女,29,10,5,9,18,8,10,0,0,0,60
大沢　　　　,女,30,9,9,7,19,11,10,0,0,0,65
大沢　　　　,女,31,20,11,5,20,12,15,0,0,0,83
大沢　　　　,女,32,21,9,6,15,16,12,0,0,0,79
大沢　　　　,女,33,13,15,5,13,4,9,0,0,0,59
大沢　　　　,女,34,18,13,12,17,12,8,0,0,0,80
大沢　　　　,女,35,14,11,7,21,10,9,0,0,0,72
大沢　　　　,女,36,26,11,16,22,17,19,0,0,0,111
大沢　　　　,女,37,24,16,13,14,19,15,0,0,0,101
大沢　　　　,女,38,23,20,7,22,14,9,0,0,0,95
大沢　　　　,女,39,22,8,12,24,23,8,0,0,0,97
大沢　　　　,女,40,19,17,14,26,16,11,0,0,0,103
大沢　　　　,女,41,19,20,18,20,19,7,0,0,0,103
大沢　　　　,女,42,19,16,20,23,19,20,0,0,0,117
大沢　　　　,女,43,15,21,14,20,11,7,0,0,0,88
大沢　　　　,女,44,16,13,10,24,16,14,0,0,0,93
大沢　　　　,女,45,18,16,12,20,15,9,0,0,0,90
大沢　　　　,女,46,17,14,10,19,9,11,0,0,0,80
大沢　　　　,女,47,16,12,8,14,13,11,0,0,0,74
大沢　　　　,女,48,12,11,14,12,12,6,0,0,0,67
大沢　　　　,女,49,10,15,6,23,17,14,0,0,0,85
大沢　　　　,女,50,19,13,8,14,12,6,0,0,0,72
大沢　　　　,女,51,15,13,5,12,16,8,0,0,0,69
大沢　　　　,女,52,17,10,7,10,9,10,0,0,0,63
大沢　　　　,女,53,21,8,7,12,17,12,0,0,0,77
大沢　　　　,女,54,16,4,9,19,7,10,0,0,0,65
大沢　　　　,女,55,20,9,7,16,12,6,0,0,0,70
大沢　　　　,女,56,24,9,4,24,8,8,0,0,0,77
大沢　　　　,女,57,16,13,5,13,18,9,0,0,0,74
大沢　　　　,女,58,11,9,4,18,8,7,0,0,0,57
大沢　　　　,女,59,22,7,14,20,11,15,0,0,0,89
大沢　　　　,女,60,23,9,11,25,14,7,0,0,0,89
大沢　　　　,女,61,21,12,7,22,20,16,0,0,0,98
大沢　　　　,女,62,28,14,8,23,24,7,0,0,0,104
大沢　　　　,女,63,12,13,5,19,11,16,0,0,0,76
大沢　　　　,女,64,13,5,7,14,12,5,0,0,0,56
大沢　　　　,女,65,15,13,5,19,12,10,0,0,0,74
大沢　　　　,女,66,15,14,8,21,18,14,0,0,0,90
大沢　　　　,女,67,20,15,5,24,7,8,0,0,0,79
大沢　　　　,女,68,18,11,5,20,8,10,0,0,0,72
大沢　　　　,女,69,16,15,9,24,15,6,0,0,0,85
大沢　　　　,女,70,13,14,5,19,17,7,0,0,0,75
大沢　　　　,女,71,19,12,7,16,10,5,0,0,0,69
大沢　　　　,女,72,15,10,9,17,15,4,0,0,0,70
大沢　　　　,女,73,23,15,6,16,16,7,0,0,0,83
大沢　　　　,女,74,13,7,6,28,9,8,0,0,0,71
大沢　　　　,女,75,17,6,3,21,16,10,0,0,0,73
大沢　　　　,女,76,16,9,6,22,8,7,0,0,0,68
大沢　　　　,女,77,15,14,8,18,9,3,0,0,0,67
大沢　　　　,女,78,13,7,6,23,9,8,0,0,0,66
大沢　　　　,女,79,9,8,7,15,6,7,0,0,0,52
大沢　　　　,女,80,11,6,4,9,4,5,0,0,0,39
大沢　　　　,女,81,9,6,3,14,7,6,0,0,0,45
大沢　　　　,女,82,8,11,4,10,8,3,0,0,0,44
大沢　　　　,女,83,12,5,4,15,6,2,0,0,0,44
大沢　　　　,女,84,6,3,3,12,7,4,0,0,0,35
大沢　　　　,女,85,8,9,4,8,7,3,0,0,0,39
大沢　　　　,女,86,11,2,2,10,3,1,0,0,0,29
大沢　　　　,女,87,10,3,5,11,2,1,0,0,0,32
大沢　　　　,女,88,5,2,5,5,4,2,0,0,0,23
大沢　　　　,女,89,2,2,5,13,5,2,0,0,0,29
大沢　　　　,女,90,4,3,2,3,2,5,0,0,0,19
大沢　　　　,女,91,3,3,0,0,0,1,0,0,0,7
大沢　　　　,女,92,3,1,0,3,1,0,0,0,0,8
大沢　　　　,女,93,5,3,0,5,3,0,0,0,0,16
大沢　　　　,女,94,1,2,0,1,1,0,0,0,0,5
大沢　　　　,女,95,1,1,2,3,0,2,0,0,0,9
大沢　　　　,女,96,0,1,0,3,1,0,0,0,0,5
大沢　　　　,女,97,1,1,0,0,1,0,0,0,0,3
大沢　　　　,女,98,0,0,0,2,1,1,0,0,0,4
大沢　　　　,女,99,0,0,0,1,0,0,0,0,0,1
大沢　　　　,女,100,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,101,1,0,0,1,1,0,0,0,0,3
大沢　　　　,女,102,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,103,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,104以上,0,0,0,2,0,0,0,0,0,2
大沢　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,計,1301,907,833,1457,1015,730,0,0,0,6243
平成22年４月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
下連雀　　　,男,0,10,12,36,30,20,8,27,30,27,200
下連雀　　　,男,1,7,11,39,25,25,13,20,23,28,191
下連雀　　　,男,2,9,9,33,20,22,12,23,28,41,197
下連雀　　　,男,3,8,3,22,19,32,8,25,25,32,174
下連雀　　　,男,4,7,7,28,21,31,10,24,24,28,180
下連雀　　　,男,5,11,5,28,11,24,13,22,25,25,164
下連雀　　　,男,6,8,9,18,20,27,15,27,24,23,171
下連雀　　　,男,7,12,12,26,6,31,19,29,17,22,174
下連雀　　　,男,8,9,9,21,13,27,16,19,14,13,141
下連雀　　　,男,9,11,11,35,28,31,27,24,21,26,214
下連雀　　　,男,10,9,11,22,16,20,15,27,18,27,165
下連雀　　　,男,11,7,12,22,19,26,19,23,15,20,163
下連雀　　　,男,12,25,11,29,10,17,15,22,13,21,163
下連雀　　　,男,13,10,5,25,25,24,16,29,10,24,168
下連雀　　　,男,14,7,9,20,15,12,17,30,18,12,140
下連雀　　　,男,15,13,9,23,18,14,15,21,9,26,148
下連雀　　　,男,16,12,9,25,17,16,21,34,17,14,165
下連雀　　　,男,17,9,13,27,20,7,12,15,11,17,131
下連雀　　　,男,18,6,13,27,19,11,15,31,12,14,148
下連雀　　　,男,19,13,12,25,20,22,25,26,11,15,169
下連雀　　　,男,20,16,11,37,17,9,21,25,13,25,174
下連雀　　　,男,21,11,14,28,31,9,23,31,16,12,175
下連雀　　　,男,22,15,15,49,24,11,23,44,10,9,200
下連雀　　　,男,23,19,21,49,40,13,27,36,12,17,234
下連雀　　　,男,24,18,31,54,31,5,33,22,21,22,237
下連雀　　　,男,25,15,26,78,41,18,23,26,23,19,269
下連雀　　　,男,26,31,31,91,39,10,25,25,29,15,296
下連雀　　　,男,27,23,41,78,51,15,35,19,23,19,304
下連雀　　　,男,28,26,27,88,43,11,37,24,24,19,299
下連雀　　　,男,29,33,27,113,47,15,36,28,20,30,349
下連雀　　　,男,30,27,40,101,58,14,40,33,20,41,374
下連雀　　　,男,31,26,37,96,66,22,34,41,25,35,382
下連雀　　　,男,32,37,33,115,55,21,27,38,25,38,389
下連雀　　　,男,33,30,27,90,65,32,24,31,32,52,383
下連雀　　　,男,34,25,36,94,45,35,37,51,31,43,397
下連雀　　　,男,35,14,22,99,58,21,24,47,35,54,374
下連雀　　　,男,36,43,40,100,65,29,34,36,48,46,441
下連雀　　　,男,37,24,28,100,51,39,33,54,44,52,425
下連雀　　　,男,38,32,25,84,56,43,37,48,38,50,413
下連雀　　　,男,39,18,23,82,50,44,31,48,42,42,380
下連雀　　　,男,40,27,37,99,52,48,34,50,31,47,425
下連雀　　　,男,41,29,22,98,43,66,34,46,31,44,413
下連雀　　　,男,42,29,20,101,43,37,19,40,31,46,366
下連雀　　　,男,43,18,21,63,49,24,40,38,32,31,316
下連雀　　　,男,44,25,24,79,57,36,32,44,31,28,356
下連雀　　　,男,45,20,33,88,49,54,30,48,33,33,388
下連雀　　　,男,46,22,16,60,44,36,38,46,25,37,324
下連雀　　　,男,47,19,18,65,38,41,34,46,31,17,309
下連雀　　　,男,48,22,21,57,39,29,24,37,23,22,274
下連雀　　　,男,49,14,21,55,31,23,32,39,21,25,261
下連雀　　　,男,50,21,18,71,44,29,29,39,25,25,301
下連雀　　　,男,51,14,23,56,44,23,25,36,19,35,275
下連雀　　　,男,52,16,18,50,29,13,17,27,11,14,195
下連雀　　　,男,53,18,15,42,44,19,28,31,14,25,236
下連雀　　　,男,54,17,11,51,40,10,23,27,15,17,211
下連雀　　　,男,55,19,14,45,45,13,16,27,10,26,215
下連雀　　　,男,56,21,21,54,37,17,21,41,16,19,247
下連雀　　　,男,57,19,22,41,43,19,25,36,14,19,238
下連雀　　　,男,58,16,25,37,46,28,25,33,22,23,255
下連雀　　　,男,59,16,23,52,44,24,27,39,17,31,273
下連雀　　　,男,60,15,31,46,39,22,27,36,21,30,267
下連雀　　　,男,61,22,29,42,35,12,32,37,27,26,262
下連雀　　　,男,62,26,30,48,44,14,32,50,15,32,291
下連雀　　　,男,63,15,27,44,29,16,18,25,15,17,206
下連雀　　　,男,64,9,23,38,30,13,15,19,16,12,175
下連雀　　　,男,65,18,22,35,28,15,17,27,7,17,186
下連雀　　　,男,66,23,18,37,32,12,15,34,8,19,198
下連雀　　　,男,67,17,18,28,27,13,15,21,9,15,163
下連雀　　　,男,68,21,23,40,35,9,19,25,9,16,197
下連雀　　　,男,69,17,26,23,33,6,16,25,11,21,178
下連雀　　　,男,70,14,14,30,22,5,19,24,6,10,144
下連雀　　　,男,71,8,13,16,14,11,14,29,6,15,126
下連雀　　　,男,72,9,13,27,26,5,17,20,9,15,141
下連雀　　　,男,73,14,13,25,22,12,13,26,6,16,147
下連雀　　　,男,74,15,17,22,20,10,12,15,4,10,125
下連雀　　　,男,75,12,10,30,20,3,18,13,5,9,120
下連雀　　　,男,76,11,14,22,13,9,17,12,5,10,113
下連雀　　　,男,77,5,9,25,13,8,11,15,7,10,103
下連雀　　　,男,78,12,8,26,18,7,9,7,2,12,101
下連雀　　　,男,79,14,9,15,24,5,7,10,3,12,99
下連雀　　　,男,80,11,14,9,11,1,9,14,11,8,88
下連雀　　　,男,81,7,11,21,23,6,8,6,6,7,95
下連雀　　　,男,82,7,9,10,7,2,4,9,7,7,62
下連雀　　　,男,83,14,10,9,6,5,7,7,6,10,74
下連雀　　　,男,84,7,12,7,21,2,5,3,7,7,71
下連雀　　　,男,85,7,10,9,7,3,7,6,8,4,61
下連雀　　　,男,86,3,8,4,4,4,7,2,1,2,35
下連雀　　　,男,87,2,4,9,6,1,7,2,2,1,34
下連雀　　　,男,88,5,1,3,2,1,3,4,3,0,22
下連雀　　　,男,89,1,2,2,4,1,2,1,2,0,15
下連雀　　　,男,90,2,3,6,1,2,2,4,0,2,22
下連雀　　　,男,91,5,2,4,3,0,2,0,1,0,17
下連雀　　　,男,92,2,0,2,3,1,1,1,0,3,13
下連雀　　　,男,93,1,0,3,1,1,0,1,1,0,8
下連雀　　　,男,94,1,2,2,0,0,1,0,1,0,7
下連雀　　　,男,95,2,3,2,1,0,2,1,2,0,13
下連雀　　　,男,96,2,1,0,1,1,0,0,1,1,7
下連雀　　　,男,97,0,0,0,0,0,1,0,0,0,1
下連雀　　　,男,98,0,0,0,0,0,1,0,0,1,2
下連雀　　　,男,99,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,100,0,1,0,0,0,0,0,0,0,1
下連雀　　　,男,101,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,104以上,0,0,1,0,0,0,0,0,0,1
下連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,計,1464,1630,4143,2791,1682,1880,2506,1598,2036,19730
下連雀　　　,女,0,3,8,54,29,29,14,21,19,27,204
下連雀　　　,女,1,12,5,29,22,12,16,25,11,37,169
下連雀　　　,女,2,9,7,32,22,26,11,12,32,25,176
下連雀　　　,女,3,8,10,28,16,23,12,33,22,34,186
下連雀　　　,女,4,12,14,34,16,23,6,17,32,29,183
下連雀　　　,女,5,10,8,34,21,31,17,22,22,29,194
下連雀　　　,女,6,15,4,27,13,26,16,21,23,22,167
下連雀　　　,女,7,13,15,20,17,21,18,24,30,24,182
下連雀　　　,女,8,11,10,27,11,26,12,29,20,22,168
下連雀　　　,女,9,13,13,34,14,28,18,19,26,24,189
下連雀　　　,女,10,15,12,22,19,33,13,12,21,24,171
下連雀　　　,女,11,12,11,19,23,25,18,32,15,17,172
下連雀　　　,女,12,6,17,24,21,25,12,21,19,20,165
下連雀　　　,女,13,11,15,14,19,17,15,21,19,20,151
下連雀　　　,女,14,16,15,34,18,16,21,18,14,21,173
下連雀　　　,女,15,9,13,28,14,13,13,23,17,21,151
下連雀　　　,女,16,11,12,18,19,19,16,31,14,14,154
下連雀　　　,女,17,16,11,28,15,14,16,23,11,23,157
下連雀　　　,女,18,14,13,28,20,11,15,22,14,13,150
下連雀　　　,女,19,8,17,31,25,14,16,28,18,13,170
下連雀　　　,女,20,17,18,26,22,20,19,20,21,19,182
下連雀　　　,女,21,23,21,43,16,12,26,27,13,16,197
下連雀　　　,女,22,18,21,75,29,15,14,24,17,18,231
下連雀　　　,女,23,22,25,75,37,16,32,23,14,21,265
下連雀　　　,女,24,18,19,86,40,14,24,29,24,22,276
下連雀　　　,女,25,29,28,172,43,9,35,22,23,22,383
下連雀　　　,女,26,23,22,128,47,15,23,24,25,28,335
下連雀　　　,女,27,26,29,108,49,12,24,26,18,25,317
下連雀　　　,女,28,24,33,114,66,16,24,20,23,36,356
下連雀　　　,女,29,17,30,118,50,18,25,22,29,29,338
下連雀　　　,女,30,36,24,123,58,25,26,30,35,43,400
下連雀　　　,女,31,26,29,106,47,27,33,34,28,36,366
下連雀　　　,女,32,19,28,109,47,24,24,44,35,43,373
下連雀　　　,女,33,18,25,100,70,37,33,45,29,44,401
下連雀　　　,女,34,24,33,89,44,37,28,29,36,46,366
下連雀　　　,女,35,29,31,95,50,41,22,37,45,49,399
下連雀　　　,女,36,21,22,96,61,46,26,65,38,42,417
下連雀　　　,女,37,30,22,123,67,43,40,62,32,55,474
下連雀　　　,女,38,20,25,95,61,49,33,48,42,38,411
下連雀　　　,女,39,22,23,99,55,57,29,52,42,49,428
下連雀　　　,女,40,22,26,91,47,54,26,47,33,44,390
下連雀　　　,女,41,25,21,86,65,39,23,48,37,51,395
下連雀　　　,女,42,25,28,91,51,43,35,46,34,39,392
下連雀　　　,女,43,21,18,75,42,38,29,44,23,41,331
下連雀　　　,女,44,24,23,84,41,43,32,42,38,18,345
下連雀　　　,女,45,25,19,87,45,28,35,56,31,26,352
下連雀　　　,女,46,22,29,85,39,25,27,32,24,21,304
下連雀　　　,女,47,20,17,67,50,33,26,38,19,22,292
下連雀　　　,女,48,28,18,75,42,40,30,43,18,32,326
下連雀　　　,女,49,21,29,62,42,25,24,39,18,30,290
下連雀　　　,女,50,16,15,49,44,23,25,31,24,31,258
下連雀　　　,女,51,22,19,63,34,19,17,27,15,29,245
下連雀　　　,女,52,11,19,59,31,22,22,33,11,23,231
下連雀　　　,女,53,24,20,40,33,21,19,24,14,23,218
下連雀　　　,女,54,16,20,48,32,18,21,37,11,14,217
下連雀　　　,女,55,17,21,47,32,17,26,33,13,18,224
下連雀　　　,女,56,13,22,43,45,25,23,34,24,24,253
下連雀　　　,女,57,18,16,53,32,20,25,22,19,28,233
下連雀　　　,女,58,14,24,38,38,15,27,32,23,15,226
下連雀　　　,女,59,20,33,52,43,24,24,39,16,26,277
下連雀　　　,女,60,29,30,49,37,24,26,44,20,30,289
下連雀　　　,女,61,21,28,64,33,21,31,44,18,40,300
下連雀　　　,女,62,28,35,59,49,21,30,44,17,36,319
下連雀　　　,女,63,16,24,38,35,25,17,38,15,16,224
下連雀　　　,女,64,17,31,33,34,9,14,24,7,17,186
下連雀　　　,女,65,21,20,33,32,16,20,33,13,15,203
下連雀　　　,女,66,11,23,44,34,16,30,34,7,21,220
下連雀　　　,女,67,20,23,48,31,15,20,34,12,21,224
下連雀　　　,女,68,22,13,43,26,13,25,41,11,28,222
下連雀　　　,女,69,16,13,47,38,9,33,25,10,12,203
下連雀　　　,女,70,11,19,44,34,18,22,20,5,17,190
下連雀　　　,女,71,17,20,33,27,9,20,22,7,13,168
下連雀　　　,女,72,21,18,31,30,13,17,33,10,19,192
下連雀　　　,女,73,12,18,38,26,10,18,24,9,18,173
下連雀　　　,女,74,19,13,30,19,17,26,34,11,16,185
下連雀　　　,女,75,2,17,31,23,13,15,27,7,19,154
下連雀　　　,女,76,11,18,24,21,6,16,22,9,14,141
下連雀　　　,女,77,20,13,22,31,8,11,21,10,21,157
下連雀　　　,女,78,18,13,29,31,11,26,25,12,11,176
下連雀　　　,女,79,15,15,25,19,8,16,18,15,12,143
下連雀　　　,女,80,12,13,23,21,16,11,21,8,11,136
下連雀　　　,女,81,9,13,26,25,7,21,19,21,15,156
下連雀　　　,女,82,10,10,26,20,8,14,20,11,6,125
下連雀　　　,女,83,13,20,25,16,17,8,11,6,2,118
下連雀　　　,女,84,14,14,20,17,15,13,22,8,6,129
下連雀　　　,女,85,11,12,24,14,16,8,10,6,4,105
下連雀　　　,女,86,8,13,19,18,11,13,13,3,7,105
下連雀　　　,女,87,8,11,6,11,19,9,9,6,2,81
下連雀　　　,女,88,9,13,18,11,9,14,3,4,5,86
下連雀　　　,女,89,8,7,12,13,8,7,5,6,3,69
下連雀　　　,女,90,3,5,12,3,10,5,11,6,1,56
下連雀　　　,女,91,5,3,14,10,5,5,7,3,2,54
下連雀　　　,女,92,5,5,9,5,8,7,4,3,3,49
下連雀　　　,女,93,1,5,2,6,6,1,3,1,2,27
下連雀　　　,女,94,0,4,9,8,3,1,2,0,1,28
下連雀　　　,女,95,4,1,3,3,5,3,2,3,0,24
下連雀　　　,女,96,2,2,6,2,6,3,2,0,0,23
下連雀　　　,女,97,0,2,6,2,3,0,2,0,0,15
下連雀　　　,女,98,2,0,9,1,2,0,0,1,0,15
下連雀　　　,女,99,0,1,3,0,1,1,1,0,0,7
下連雀　　　,女,100,0,1,0,1,0,0,0,0,0,2
下連雀　　　,女,101,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,102,0,0,1,0,2,1,1,0,0,5
下連雀　　　,女,103,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,104以上,0,0,3,0,1,0,0,0,0,4
下連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,計,1561,1734,4881,2978,1997,1929,2659,1734,2161,21634
牟礼　　　　,男,0,9,30,6,12,13,24,10,0,0,104
牟礼　　　　,男,1,1,27,4,17,14,22,11,0,0,96
牟礼　　　　,男,2,11,15,4,11,12,17,8,0,0,78
牟礼　　　　,男,3,3,19,6,14,7,26,14,0,0,89
牟礼　　　　,男,4,5,24,8,12,3,21,9,0,0,82
牟礼　　　　,男,5,5,7,8,12,7,19,10,0,0,68
牟礼　　　　,男,6,6,8,6,21,10,21,5,0,0,77
牟礼　　　　,男,7,7,8,8,15,14,27,10,0,0,89
牟礼　　　　,男,8,8,9,5,25,14,24,3,0,0,88
牟礼　　　　,男,9,9,9,5,12,15,19,8,0,0,77
牟礼　　　　,男,10,9,5,6,21,12,20,10,0,0,83
牟礼　　　　,男,11,4,8,5,11,10,19,5,0,0,62
牟礼　　　　,男,12,5,5,4,19,7,31,7,0,0,78
牟礼　　　　,男,13,8,6,7,21,6,17,5,0,0,70
牟礼　　　　,男,14,8,10,2,11,13,32,6,0,0,82
牟礼　　　　,男,15,7,8,6,19,15,20,8,0,0,83
牟礼　　　　,男,16,12,9,4,20,5,21,7,0,0,78
牟礼　　　　,男,17,10,13,5,14,11,20,4,0,0,77
牟礼　　　　,男,18,1,10,3,15,18,32,6,0,0,85
牟礼　　　　,男,19,10,8,7,21,6,30,8,0,0,90
牟礼　　　　,男,20,4,20,21,21,19,22,8,0,0,115
牟礼　　　　,男,21,11,24,3,13,21,17,5,0,0,94
牟礼　　　　,男,22,16,22,10,19,16,27,10,0,0,120
牟礼　　　　,男,23,23,15,24,13,16,34,12,0,0,137
牟礼　　　　,男,24,24,22,24,26,24,44,14,0,0,178
牟礼　　　　,男,25,25,28,36,19,26,37,17,0,0,188
牟礼　　　　,男,26,25,22,31,32,26,48,21,0,0,205
牟礼　　　　,男,27,25,27,26,21,41,41,20,0,0,201
牟礼　　　　,男,28,16,22,19,29,20,45,16,0,0,167
牟礼　　　　,男,29,26,32,19,16,31,37,13,0,0,174
牟礼　　　　,男,30,17,44,15,26,31,49,10,0,0,192
牟礼　　　　,男,31,14,40,10,21,23,37,24,0,0,169
牟礼　　　　,男,32,21,39,14,26,29,48,9,0,0,186
牟礼　　　　,男,33,12,43,16,25,30,47,18,0,0,191
牟礼　　　　,男,34,22,47,12,24,21,33,21,0,0,180
牟礼　　　　,男,35,14,37,21,30,25,42,15,0,0,184
牟礼　　　　,男,36,19,33,13,29,24,42,20,0,0,180
牟礼　　　　,男,37,18,54,7,25,18,55,21,0,0,198
牟礼　　　　,男,38,17,34,13,19,17,54,20,0,0,174
牟礼　　　　,男,39,19,42,18,37,27,55,11,0,0,209
牟礼　　　　,男,40,13,42,8,34,17,53,14,0,0,181
牟礼　　　　,男,41,20,37,16,16,30,41,20,0,0,180
牟礼　　　　,男,42,17,26,16,35,25,38,15,0,0,172
牟礼　　　　,男,43,17,24,15,25,16,25,11,0,0,133
牟礼　　　　,男,44,20,25,9,35,21,39,14,0,0,163
牟礼　　　　,男,45,19,31,5,18,23,36,17,0,0,149
牟礼　　　　,男,46,14,18,7,20,18,43,9,0,0,129
牟礼　　　　,男,47,14,25,7,21,17,37,15,0,0,136
牟礼　　　　,男,48,18,22,3,23,19,28,15,0,0,128
牟礼　　　　,男,49,8,22,7,21,22,29,7,0,0,116
牟礼　　　　,男,50,18,18,8,30,14,24,8,0,0,120
牟礼　　　　,男,51,11,25,10,29,16,33,7,0,0,131
牟礼　　　　,男,52,13,19,4,32,14,24,4,0,0,110
牟礼　　　　,男,53,8,8,6,13,12,20,17,0,0,84
牟礼　　　　,男,54,9,9,4,13,10,25,8,0,0,78
牟礼　　　　,男,55,19,16,3,20,17,34,9,0,0,118
牟礼　　　　,男,56,10,15,9,19,10,25,7,0,0,95
牟礼　　　　,男,57,8,16,8,20,15,20,5,0,0,92
牟礼　　　　,男,58,12,22,5,19,22,34,14,0,0,128
牟礼　　　　,男,59,13,15,10,14,18,36,10,0,0,116
牟礼　　　　,男,60,15,17,10,23,16,33,12,0,0,126
牟礼　　　　,男,61,9,21,8,24,16,30,17,0,0,125
牟礼　　　　,男,62,14,27,13,18,18,45,11,0,0,146
牟礼　　　　,男,63,10,25,4,15,14,26,6,0,0,100
牟礼　　　　,男,64,7,10,6,17,8,19,14,0,0,81
牟礼　　　　,男,65,16,13,3,19,5,19,9,0,0,84
牟礼　　　　,男,66,7,15,6,23,18,27,19,0,0,115
牟礼　　　　,男,67,6,19,7,13,9,26,8,0,0,88
牟礼　　　　,男,68,8,17,8,15,19,19,14,0,0,100
牟礼　　　　,男,69,10,24,3,12,12,24,8,0,0,93
牟礼　　　　,男,70,9,14,5,20,14,10,9,0,0,81
牟礼　　　　,男,71,5,18,6,11,10,18,9,0,0,77
牟礼　　　　,男,72,5,19,3,11,17,19,6,0,0,80
牟礼　　　　,男,73,2,19,7,10,10,15,5,0,0,68
牟礼　　　　,男,74,12,14,5,3,15,19,6,0,0,74
牟礼　　　　,男,75,10,18,3,10,11,17,3,0,0,72
牟礼　　　　,男,76,4,19,4,7,6,23,7,0,0,70
牟礼　　　　,男,77,14,22,2,11,5,15,6,0,0,75
牟礼　　　　,男,78,4,18,3,6,10,18,2,0,0,61
牟礼　　　　,男,79,7,21,8,15,9,12,7,0,0,79
牟礼　　　　,男,80,6,13,2,3,6,8,5,0,0,43
