51 ,高速湾岸線,大井南出入口～大井JCT,5760 ,"4,385 ","4,233 ","3,637 ","3,234 ","3,225 ","3,226 ","3,060 ","3,371 ","3,960 ","4,499 ","4,973 ","4,105 ","45,908 ","2,804 ","1,888 ","1,440 ",972 ,680 ,439 ,381 ,326 ,381 ,693 ,"1,942 ","4,333 ","16,279 ","62,187 ",首都高速,51 ,高速湾岸線,5760 ,
,,,,"5,841 ","5,907 ","5,903 ","5,805 ","5,716 ","5,365 ","4,818 ","5,248 ","5,752 ","6,092 ","6,284 ","5,346 ","68,077 ","3,967 ","2,891 ","2,270 ","1,755 ","1,316 ","1,297 ","1,197 ","1,142 ","1,301 ","1,943 ","3,739 ","6,058 ","28,876 ","96,953 ",,,,,
,,,,"1,429 ","1,753 ","2,485 ","2,866 ","2,835 ","2,427 ","1,957 ","2,081 ","1,977 ","1,733 ","1,385 ","1,401 ","24,329 ","1,370 ","1,347 ","1,214 ","1,136 ","1,001 ","1,092 ",967 ,960 ,"1,061 ","1,397 ","1,963 ","1,781 ","15,289 ","39,618 ",,,,,
51 ,高速湾岸線,大井JCT～大井出入口,5770 ,"5,237 ","5,228 ","4,406 ","3,779 ","3,703 ","3,806 ","3,689 ","4,027 ","4,690 ","5,268 ","5,802 ","4,911 ","54,546 ","3,324 ","2,273 ","1,742 ","1,197 ",839 ,586 ,515 ,452 ,534 ,901 ,"2,376 ","5,075 ","19,814 ","74,360 ",首都高速,51 ,高速湾岸線,5770 ,
,,,,"6,666 ","6,981 ","6,891 ","6,645 ","6,538 ","6,233 ","5,646 ","6,108 ","6,667 ","7,001 ","7,187 ","6,312 ","78,875 ","4,694 ","3,620 ","2,956 ","2,333 ","1,840 ","1,678 ","1,482 ","1,412 ","1,595 ","2,298 ","4,339 ","6,856 ","35,103 ","113,978 ",,,,,
,,,,"1,702 ","2,061 ","2,923 ","3,372 ","3,265 ","2,844 ","2,366 ","2,519 ","2,405 ","2,125 ","1,621 ","1,592 ","28,795 ","1,591 ","1,559 ","1,428 ","1,301 ","1,128 ","1,205 ","1,092 ","1,073 ","1,184 ","1,544 ","2,177 ","2,053 ","17,335 ","46,130 ",,,,,
51 ,高速湾岸線,大井出入口～臨海副都心出入口,5780 ,"5,541 ","5,564 ","4,666 ","3,951 ","3,866 ","3,997 ","3,864 ","4,208 ","4,943 ","5,680 ","6,282 ","5,192 ","57,754 ","3,610 ","2,443 ","1,874 ","1,296 ",884 ,607 ,551 ,469 ,544 ,927 ,"2,450 ","5,279 ","20,934 ","78,688 ",首都高速,51 ,高速湾岸線,5780 ,
,,,,"7,243 ","7,625 ","7,589 ","7,323 ","7,131 ","6,841 ","6,230 ","6,727 ","7,348 ","7,805 ","7,903 ","6,784 ","86,549 ","5,201 ","4,002 ","3,302 ","2,597 ","2,012 ","1,812 ","1,643 ","1,542 ","1,728 ","2,471 ","4,627 ","7,332 ","38,269 ","124,818 ",,,,,
,,,,"1,583 ","1,887 ","2,704 ","3,132 ","3,014 ","2,625 ","2,172 ","2,316 ","2,232 ","1,984 ","1,544 ","1,564 ","26,757 ","1,500 ","1,393 ","1,316 ","1,162 ",974 ,"1,093 ","1,021 ",988 ,"1,108 ","1,470 ","2,087 ","1,945 ","16,057 ","42,814 ",,,,,
51 ,高速湾岸線,臨海副都心出入口～有明JCT,5790 ,"5,139 ","5,140 ","4,294 ","3,598 ","3,571 ","3,649 ","3,561 ","3,856 ","4,565 ","5,308 ","5,722 ","4,958 ","53,361 ","3,415 ","2,266 ","1,739 ","1,217 ",818 ,570 ,458 ,415 ,492 ,838 ,"2,285 ","4,979 ","19,492 ","72,853 ",首都高速,51 ,高速湾岸線,5790 ,
,,,,"6,722 ","7,027 ","6,998 ","6,730 ","6,585 ","6,274 ","5,733 ","6,172 ","6,797 ","7,292 ","7,266 ","6,522 ","80,118 ","4,915 ","3,659 ","3,055 ","2,379 ","1,792 ","1,663 ","1,479 ","1,403 ","1,600 ","2,308 ","4,372 ","6,924 ","35,549 ","115,667 ",,,,,
,,,,"1,428 ","1,721 ","2,794 ","3,677 ","3,515 ","2,897 ","2,239 ","2,175 ","1,995 ","1,806 ","1,537 ","1,817 ","27,601 ","1,314 ","1,185 ","1,350 ","1,285 ","1,119 ","1,292 ","1,213 ","1,203 ","1,363 ","1,772 ","2,433 ","2,038 ","17,567 ","45,168 ",,,,,
51 ,高速湾岸線,有明JCT～東雲JCT・有明出入口,5800 ,"6,328 ","6,159 ","5,235 ","4,199 ","4,252 ","4,651 ","4,574 ","4,978 ","5,856 ","6,511 ","6,956 ","6,171 ","65,870 ","4,418 ","3,020 ","2,283 ","1,582 ","1,110 ",739 ,618 ,514 ,613 ,957 ,"2,790 ","6,305 ","24,949 ","90,819 ",首都高速,51 ,高速湾岸線,5800 ,
,,,,"7,756 ","7,880 ","8,029 ","7,876 ","7,767 ","7,548 ","6,813 ","7,153 ","7,851 ","8,317 ","8,493 ","7,988 ","93,471 ","5,732 ","4,205 ","3,633 ","2,867 ","2,229 ","2,031 ","1,831 ","1,717 ","1,976 ","2,729 ","5,223 ","8,343 ","42,516 ","135,987 ",,,,,
,,,,"1,919 ","2,336 ","3,377 ","3,883 ","3,733 ","3,279 ","2,739 ","2,892 ","2,758 ","2,476 ","1,917 ","1,897 ","33,206 ","1,791 ","1,672 ","1,575 ","1,398 ","1,198 ","1,363 ","1,260 ","1,268 ","1,429 ","1,867 ","2,581 ","2,446 ","19,848 ","53,054 ",,,,,
51 ,高速湾岸線,東雲JCT・有明出入口～辰巳JCT,5810 ,"6,294 ","6,040 ","5,198 ","4,510 ","4,476 ","4,617 ","4,460 ","4,902 ","5,742 ","6,578 ","7,273 ","6,395 ","66,485 ","4,473 ","2,808 ","2,191 ","1,521 ","1,050 ",755 ,656 ,532 ,651 ,986 ,"2,710 ","6,180 ","24,513 ","90,998 ",首都高速,51 ,高速湾岸線,5810 ,
,,,,"8,213 ","8,376 ","8,575 ","8,393 ","8,209 ","7,896 ","7,199 ","7,794 ","8,500 ","9,054 ","9,190 ","8,292 ","99,691 ","6,264 ","4,480 ","3,766 ","2,919 ","2,248 ","2,118 ","1,916 ","1,800 ","2,080 ","2,853 ","5,291 ","8,626 ","44,361 ","144,052 ",,,,,
,,,,"2,611 ","2,923 ","3,752 ","4,067 ","3,812 ","3,395 ","2,996 ","3,144 ","3,000 ","2,687 ","2,146 ","1,984 ","36,517 ","1,869 ","1,694 ","1,577 ","1,410 ","1,181 ","1,352 ","1,259 ","1,244 ","1,437 ","1,881 ","2,736 ","3,080 ","20,720 ","57,237 ",,,,,
51 ,高速湾岸線,辰巳JCT～新木場出入口,5820 ,"6,424 ","6,207 ","5,590 ","4,827 ","4,733 ","4,860 ","4,587 ","5,016 ","5,896 ","6,622 ","7,110 ","6,410 ","68,282 ","4,854 ","2,995 ","2,244 ","1,497 ","1,069 ",798 ,660 ,592 ,666 ,"1,015 ","2,773 ","6,498 ","25,661 ","93,943 ",首都高速,51 ,高速湾岸線,5820 ,
,,,,"9,035 ","9,130 ","9,342 ","8,894 ","8,545 ","8,255 ","7,583 ","8,160 ","8,896 ","9,309 ","9,256 ","8,394 ","104,799 ","6,723 ","4,689 ","3,821 ","2,907 ","2,250 ","2,150 ","1,919 ","1,836 ","2,103 ","2,896 ","5,509 ","9,578 ","46,381 ","151,180 ",,,,,
,,,,"2,777 ","3,021 ","3,966 ","4,314 ","4,184 ","3,710 ","3,232 ","3,432 ","3,297 ","2,977 ","2,518 ","2,277 ","39,705 ","1,992 ","1,785 ","1,640 ","1,449 ","1,243 ","1,410 ","1,313 ","1,291 ","1,452 ","1,903 ","2,832 ","3,306 ","21,616 ","61,321 ",,,,,
51 ,高速湾岸線,新木場出入口～葛西JCT,5830 ,"6,160 ","5,876 ","5,337 ","4,682 ","4,460 ","4,534 ","4,334 ","4,755 ","5,668 ","6,439 ","7,124 ","6,372 ","65,741 ","4,944 ","2,993 ","2,246 ","1,472 ","1,071 ",778 ,641 ,536 ,603 ,945 ,"2,667 ","6,372 ","25,268 ","91,009 ",首都高速,51 ,高速湾岸線,5830 ,
,,,,"8,937 ","8,897 ","9,303 ","8,996 ","8,644 ","8,244 ","7,566 ","8,187 ","8,965 ","9,416 ","9,642 ","8,649 ","105,446 ","6,936 ","4,778 ","3,886 ","2,921 ","2,314 ","2,188 ","1,954 ","1,827 ","2,055 ","2,848 ","5,499 ","9,678 ","46,884 ","152,330 ",,,,,
,,,,"1,157 ","1,274 ","1,777 ","2,027 ","1,988 ","1,732 ","1,556 ","1,643 ","1,517 ","1,348 ","1,081 ","1,027 ","18,127 ",948 ,806 ,794 ,714 ,641 ,783 ,726 ,754 ,798 ,972 ,"1,327 ","1,463 ","10,726 ","28,853 ",,,,,
51 ,高速湾岸線,葛西JCT～葛西出入口,5840 ,"5,272 ","5,263 ","5,222 ","4,693 ","4,437 ","4,280 ","3,957 ","4,448 ","5,149 ","5,703 ","6,486 ","5,712 ","60,622 ","4,450 ","2,861 ","2,170 ","1,433 ","1,055 ",841 ,711 ,585 ,601 ,882 ,"2,230 ","5,149 ","22,968 ","83,590 ",首都高速,51 ,高速湾岸線,5840 ,
,,,,"6,429 ","6,537 ","6,999 ","6,720 ","6,425 ","6,012 ","5,513 ","6,091 ","6,666 ","7,051 ","7,567 ","6,739 ","78,749 ","5,398 ","3,667 ","2,964 ","2,147 ","1,696 ","1,624 ","1,437 ","1,339 ","1,399 ","1,854 ","3,557 ","6,612 ","33,694 ","112,443 ",,,,,
,,,,"1,293 ","1,389 ","1,869 ","2,105 ","2,014 ","1,782 ","1,553 ","1,643 ","1,611 ","1,475 ","1,212 ","1,099 ","19,045 ","1,131 ",970 ,815 ,688 ,663 ,721 ,671 ,667 ,755 ,986 ,"1,419 ","1,624 ","11,110 ","30,155 ",,,,,
51 ,高速湾岸線,葛西出入口～都県境,5850 ,"4,814 ","4,626 ","4,477 ","3,905 ","3,892 ","3,898 ","3,636 ","4,029 ","4,692 ","5,270 ","5,724 ","5,046 ","54,009 ","3,885 ","2,230 ","1,698 ","1,143 ",772 ,606 ,501 ,408 ,461 ,721 ,"2,153 ","5,420 ","19,998 ","74,007 ",首都高速,51 ,高速湾岸線,5850 ,
,,,,"6,107 ","6,015 ","6,346 ","6,010 ","5,906 ","5,680 ","5,189 ","5,672 ","6,303 ","6,745 ","6,936 ","6,145 ","73,054 ","5,016 ","3,200 ","2,513 ","1,831 ","1,435 ","1,327 ","1,172 ","1,075 ","1,216 ","1,707 ","3,572 ","7,044 ","31,108 ","104,162 ",,,,,
,,,,916 ,"1,187 ","1,695 ","2,015 ","1,972 ","1,533 ","1,215 ","1,311 ","1,210 ","1,073 ",925 ,844 ,"15,896 ",740 ,562 ,512 ,476 ,426 ,453 ,398 ,410 ,496 ,755 ,"1,090 ","1,045 ","7,363 ","23,259 ",,,,,
52 ,高速湾岸線,東海JCT～空港中央出入口,5860 ,"5,089 ","4,947 ","4,408 ","4,343 ","4,326 ","4,106 ","3,856 ","4,239 ","4,799 ","4,982 ","5,514 ","4,649 ","55,258 ","3,139 ","2,395 ","2,030 ","1,509 ",995 ,777 ,658 ,608 ,739 ,"1,214 ","2,822 ","4,962 ","21,848 ","77,106 ",首都高速,52 ,高速湾岸線,5860 ,
,,,,"6,005 ","6,134 ","6,103 ","6,358 ","6,298 ","5,639 ","5,071 ","5,550 ","6,009 ","6,055 ","6,439 ","5,493 ","71,154 ","3,879 ","2,957 ","2,542 ","1,985 ","1,421 ","1,230 ","1,056 ","1,018 ","1,235 ","1,969 ","3,912 ","6,007 ","29,211 ","100,365 ",,,,,
,,,,"1,299 ","1,581 ","2,311 ","2,552 ","2,418 ","2,020 ","1,691 ","1,825 ","1,634 ","1,383 ","1,133 ","1,021 ","20,868 ",978 ,843 ,775 ,723 ,633 ,714 ,632 ,641 ,788 ,"1,145 ","1,610 ","1,515 ","10,997 ","31,865 ",,,,,
52 ,高速湾岸線,空港中央出入口～湾岸環八出入口,5870 ,"4,226 ","3,938 ","3,255 ","2,944 ","2,888 ","2,844 ","2,709 ","3,070 ","3,595 ","3,846 ","4,607 ","3,762 ","41,684 ","2,494 ","1,680 ","1,288 ",909 ,600 ,411 ,339 ,317 ,372 ,623 ,"1,732 ","3,861 ","14,626 ","56,310 ",首都高速,52 ,高速湾岸線,5870 ,
,,,,"5,525 ","5,519 ","5,566 ","5,496 ","5,306 ","4,864 ","4,400 ","4,895 ","5,229 ","5,229 ","5,740 ","4,783 ","62,552 ","3,472 ","2,523 ","2,063 ","1,632 ","1,233 ","1,125 ",971 ,958 ,"1,160 ","1,768 ","3,342 ","5,376 ","25,623 ","88,175 ",,,,,
,,,,"1,573 ","1,995 ","2,966 ","3,244 ","2,991 ","2,477 ","2,180 ","2,348 ","2,109 ","1,757 ","1,443 ","1,233 ","26,316 ","1,152 ",998 ,904 ,841 ,728 ,842 ,764 ,796 ,918 ,"1,296 ","1,847 ","1,810 ","12,896 ","39,212 ",,,,,
52 ,高速湾岸線,湾岸環八出入口～都県境,5880 ,"4,873 ","4,389 ","3,560 ","3,204 ","3,179 ","3,065 ","3,016 ","3,378 ","3,928 ","4,265 ","5,095 ","4,201 ","46,153 ","2,810 ","1,899 ","1,458 ","1,012 ",687 ,480 ,396 ,372 ,460 ,781 ,"2,047 ","4,407 ","16,809 ","62,962 ",首都高速,52 ,高速湾岸線,5880 ,
,,,,"6,446 ","6,384 ","6,526 ","6,448 ","6,170 ","5,542 ","5,196 ","5,726 ","6,037 ","6,022 ","6,538 ","5,434 ","72,469 ","3,962 ","2,897 ","2,362 ","1,853 ","1,415 ","1,322 ","1,160 ","1,168 ","1,378 ","2,077 ","3,894 ","6,217 ","29,705 ","102,174 ",,,,,
,,,,790 ,858 ,"1,164 ","1,223 ","1,242 ","1,023 ","1,008 ","1,034 ",839 ,648 ,461 ,445 ,"10,735 ",564 ,643 ,680 ,608 ,565 ,604 ,592 ,601 ,640 ,836 ,"1,103 ",985 ,"8,421 ","19,156 ",,,,,
60 ,高速６号向島線,江戸橋JCT～箱崎出入口,5890 ,"7,047 ","6,879 ","6,446 ","6,040 ","5,798 ","5,902 ","6,263 ","6,441 ","6,383 ","6,217 ","5,828 ","5,550 ","74,794 ","5,151 ","4,393 ","3,734 ","2,773 ","2,223 ","1,903 ","1,694 ","1,401 ","1,295 ","1,541 ","3,780 ","6,970 ","36,858 ","111,652 ",首都高速,60 ,高速６号向島線,5890 ,
,,,,"7,837 ","7,737 ","7,610 ","7,263 ","7,040 ","6,925 ","7,271 ","7,475 ","7,222 ","6,865 ","6,289 ","5,995 ","85,529 ","5,715 ","5,036 ","4,414 ","3,381 ","2,788 ","2,507 ","2,286 ","2,002 ","1,935 ","2,377 ","4,883 ","7,955 ","45,279 ","130,808 ",,,,,
,,,,448 ,497 ,688 ,844 ,826 ,683 ,625 ,660 ,523 ,383 ,255 ,271 ,"6,703 ",355 ,417 ,500 ,427 ,367 ,460 ,423 ,446 ,506 ,651 ,879 ,678 ,"6,109 ","12,812 ",,,,,
60 ,高速６号向島線,箱崎出入口～箱崎JCT,5900 ,"5,186 ","5,074 ","4,707 ","4,407 ","4,392 ","4,506 ","4,911 ","4,973 ","4,964 ","4,689 ","4,356 ","4,317 ","56,482 ","4,206 ","3,490 ","3,011 ","2,222 ","1,775 ","1,484 ","1,330 ","1,091 ",975 ,"1,215 ","3,076 ","5,382 ","29,257 ","85,739 ",首都高速,60 ,高速６号向島線,5900 ,
,,,,"5,634 ","5,571 ","5,395 ","5,251 ","5,218 ","5,189 ","5,536 ","5,633 ","5,487 ","5,072 ","4,611 ","4,588 ","63,185 ","4,561 ","3,907 ","3,511 ","2,649 ","2,142 ","1,944 ","1,753 ","1,537 ","1,481 ","1,866 ","3,955 ","6,060 ","35,366 ","98,551 ",,,,,
,,,,397 ,430 ,604 ,742 ,739 ,608 ,560 ,583 ,459 ,344 ,231 ,250 ,"5,947 ",325 ,383 ,447 ,390 ,334 ,421 ,384 ,411 ,480 ,626 ,840 ,626 ,"5,667 ","11,614 ",,,,,
60 ,高速６号向島線,箱崎JCT～浜町出入口,5910 ,"4,586 ","4,391 ","4,132 ","3,871 ","3,918 ","4,011 ","4,405 ","4,384 ","4,347 ","4,206 ","3,934 ","3,958 ","50,143 ","3,837 ","3,236 ","2,764 ","2,054 ","1,638 ","1,363 ","1,218 ","1,009 ",931 ,"1,168 ","2,940 ","4,984 ","27,142 ","77,285 ",首都高速,60 ,高速６号向島線,5910 ,
,,,,"4,983 ","4,821 ","4,736 ","4,613 ","4,657 ","4,619 ","4,965 ","4,967 ","4,806 ","4,550 ","4,165 ","4,208 ","56,090 ","4,162 ","3,619 ","3,211 ","2,444 ","1,972 ","1,784 ","1,602 ","1,420 ","1,411 ","1,794 ","3,780 ","5,610 ","32,809 ","88,899 ",,,,,
,,,,549 ,510 ,732 ,945 ,"1,032 ",855 ,833 ,797 ,655 ,558 ,399 ,414 ,"8,279 ",492 ,500 ,588 ,503 ,449 ,472 ,439 ,471 ,564 ,781 ,"1,037 ",848 ,"7,144 ","15,423 ",,,,,
60 ,高速６号向島線,浜町出入口～清洲橋出口,5920 ,"4,791 ","4,672 ","4,408 ","4,259 ","4,214 ","4,365 ","4,789 ","4,874 ","4,904 ","4,650 ","4,384 ","4,369 ","54,679 ","4,291 ","3,599 ","3,101 ","2,301 ","1,867 ","1,568 ","1,400 ","1,128 ","1,053 ","1,307 ","3,197 ","5,256 ","30,068 ","84,747 ",首都高速,60 ,高速６号向島線,5920 ,
,,,,"5,340 ","5,182 ","5,140 ","5,204 ","5,246 ","5,220 ","5,622 ","5,671 ","5,559 ","5,208 ","4,783 ","4,783 ","62,958 ","4,783 ","4,099 ","3,689 ","2,804 ","2,316 ","2,040 ","1,839 ","1,599 ","1,617 ","2,088 ","4,234 ","6,104 ","37,212 ","100,170 ",,,,,
,,,,680 ,743 ,"1,071 ","1,335 ","1,324 ","1,115 ","1,014 ","1,114 ",898 ,724 ,534 ,509 ,"11,061 ",557 ,570 ,650 ,574 ,497 ,577 ,532 ,570 ,661 ,889 ,"1,169 ",958 ,"8,204 ","19,265 ",,,,,
60 ,高速６号向島線,清洲橋出口～両国JCT,5930 ,"5,119 ","5,148 ","4,907 ","4,868 ","4,986 ","5,089 ","5,473 ","5,654 ","5,794 ","5,742 ","5,572 ","5,460 ","63,812 ","5,131 ","4,082 ","3,553 ","2,591 ","2,073 ","1,733 ","1,539 ","1,226 ","1,146 ","1,395 ","3,511 ","5,712 ","33,692 ","97,504 ",首都高速,60 ,高速６号向島線,5930 ,
,,,,"5,799 ","5,891 ","5,978 ","6,203 ","6,310 ","6,204 ","6,487 ","6,768 ","6,692 ","6,466 ","6,106 ","5,969 ","74,873 ","5,688 ","4,652 ","4,203 ","3,165 ","2,570 ","2,310 ","2,071 ","1,796 ","1,807 ","2,284 ","4,680 ","6,670 ","41,896 ","116,769 ",,,,,
,,,,396 ,408 ,656 ,855 ,859 ,701 ,624 ,658 ,551 ,482 ,376 ,356 ,"6,922 ",404 ,412 ,484 ,405 ,354 ,416 ,395 ,408 ,488 ,624 ,752 ,611 ,"5,753 ","12,675 ",,,,,
60 ,高速６号向島線,両国JCT～駒形出入口,5940 ,"2,747 ","2,708 ","2,600 ","2,596 ","2,572 ","2,686 ","2,951 ","3,049 ","3,132 ","3,219 ","3,081 ","2,938 ","34,279 ","2,873 ","2,114 ","1,823 ","1,311 ","1,056 ",867 ,750 ,639 ,606 ,792 ,"2,046 ","3,082 ","17,959 ","52,238 ",首都高速,60 ,高速６号向島線,5940 ,
,,,,"3,143 ","3,116 ","3,256 ","3,451 ","3,431 ","3,387 ","3,575 ","3,707 ","3,683 ","3,701 ","3,457 ","3,294 ","41,201 ","3,277 ","2,526 ","2,307 ","1,716 ","1,410 ","1,283 ","1,145 ","1,047 ","1,094 ","1,416 ","2,798 ","3,693 ","23,712 ","64,913 ",,,,,
,,,,331 ,324 ,517 ,639 ,665 ,563 ,479 ,491 ,432 ,397 ,310 ,303 ,"5,451 ",322 ,322 ,378 ,345 ,298 ,371 ,356 ,367 ,427 ,527 ,626 ,529 ,"4,868 ","10,319 ",,,,,
60 ,高速６号向島線,駒形出入口～向島出入口,5950 ,"2,685 ","2,570 ","2,405 ","2,459 ","2,469 ","2,447 ","2,696 ","2,841 ","2,924 ","3,026 ","2,820 ","2,754 ","32,096 ","2,660 ","1,955 ","1,674 ","1,282 ","1,000 ",813 ,680 ,611 ,597 ,782 ,"2,016 ","3,150 ","17,220 ","49,316 ",首都高速,60 ,高速６号向島線,5950 ,
,,,,"3,016 ","2,894 ","2,922 ","3,098 ","3,134 ","3,010 ","3,175 ","3,332 ","3,356 ","3,423 ","3,130 ","3,057 ","37,547 ","2,982 ","2,277 ","2,052 ","1,627 ","1,298 ","1,184 ","1,036 ",978 ,"1,024 ","1,309 ","2,642 ","3,679 ","22,088 ","59,635 ",,,,,
,,,,435 ,446 ,672 ,858 ,858 ,736 ,639 ,654 ,551 ,490 ,364 ,366 ,"7,069 ",418 ,410 ,477 ,404 ,356 ,416 ,399 ,419 ,491 ,631 ,765 ,620 ,"5,806 ","12,875 ",,,,,
60 ,高速６号向島線,向島出入口～堤通出入口,5960 ,"3,029 ","2,945 ","2,763 ","2,684 ","2,667 ","2,691 ","2,929 ","3,129 ","3,289 ","3,375 ","3,182 ","3,053 ","35,736 ","2,842 ","1,966 ","1,689 ","1,222 ",951 ,770 ,683 ,558 ,539 ,701 ,"1,946 ","3,231 ","17,098 ","52,834 ",首都高速,60 ,高速６号向島線,5960 ,
,,,,"3,464 ","3,391 ","3,435 ","3,542 ","3,525 ","3,427 ","3,568 ","3,783 ","3,840 ","3,865 ","3,546 ","3,419 ","42,805 ","3,260 ","2,376 ","2,166 ","1,626 ","1,307 ","1,186 ","1,082 ",977 ,"1,030 ","1,332 ","2,711 ","3,851 ","22,904 ","65,709 ",,,,,
,,,,371 ,397 ,600 ,748 ,756 ,666 ,562 ,549 ,461 ,396 ,310 ,344 ,"6,160 ",377 ,374 ,431 ,360 ,316 ,359 ,345 ,357 ,413 ,559 ,664 ,528 ,"5,083 ","11,243 ",,,,,
60 ,高速６号向島線,堤通出入口～堀切JCT,5970 ,"3,566 ","3,491 ","3,183 ","3,070 ","3,020 ","3,104 ","3,349 ","3,569 ","3,693 ","3,778 ","3,546 ","3,472 ","40,841 ","3,165 ","2,132 ","1,819 ","1,305 ","1,029 ",860 ,745 ,654 ,648 ,817 ,"2,161 ","3,555 ","18,890 ","59,731 ",首都高速,60 ,高速６号向島線,5970 ,
,,,,"3,937 ","3,888 ","3,783 ","3,818 ","3,776 ","3,770 ","3,911 ","4,118 ","4,154 ","4,174 ","3,856 ","3,816 ","47,001 ","3,542 ","2,506 ","2,250 ","1,665 ","1,345 ","1,219 ","1,090 ","1,011 ","1,061 ","1,376 ","2,825 ","4,083 ","23,973 ","70,974 ",,,,,
,,,,869 ,"1,007 ","1,551 ","1,811 ","1,748 ","1,606 ","1,396 ","1,415 ","1,263 ","1,021 ",766 ,777 ,"15,230 ",886 ,857 ,888 ,759 ,623 ,714 ,730 ,741 ,862 ,"1,135 ","1,381 ","1,071 ","10,647 ","25,877 ",,,,,
60 ,高速６号三郷線,小菅JCT～加平出入口,5980 ,"4,506 ","4,306 ","3,810 ","3,579 ","3,601 ","3,772 ","4,038 ","4,195 ","4,409 ","4,466 ","4,325 ","4,292 ","49,299 ","3,704 ","2,279 ","1,792 ","1,257 ",966 ,749 ,650 ,586 ,632 ,934 ,"2,714 ","4,401 ","20,664 ","69,963 ",首都高速,60 ,高速６号三郷線,5980 ,
,,,,"5,375 ","5,313 ","5,361 ","5,390 ","5,349 ","5,378 ","5,434 ","5,610 ","5,672 ","5,487 ","5,091 ","5,069 ","64,529 ","4,590 ","3,136 ","2,680 ","2,016 ","1,589 ","1,463 ","1,380 ","1,327 ","1,494 ","2,069 ","4,095 ","5,472 ","31,311 ","95,840 ",,,,,
,,,,886 ,"1,052 ","1,663 ","1,890 ","1,857 ","1,698 ","1,494 ","1,534 ","1,342 ","1,114 ",842 ,805 ,"16,177 ",910 ,877 ,908 ,775 ,633 ,729 ,754 ,760 ,882 ,"1,151 ","1,434 ","1,079 ","10,892 ","27,069 ",,,,,
60 ,高速６号三郷線,加平出入口～都県境,5990 ,"3,541 ","3,589 ","3,326 ","3,162 ","3,202 ","3,353 ","3,594 ","3,750 ","3,966 ","4,005 ","3,938 ","3,806 ","43,232 ","3,290 ","2,041 ","1,599 ","1,100 ",838 ,630 ,546 ,494 ,516 ,831 ,"2,536 ","3,643 ","18,064 ","61,296 ",首都高速,60 ,高速６号三郷線,5990 ,
,,,,"4,427 ","4,641 ","4,989 ","5,052 ","5,059 ","5,051 ","5,088 ","5,284 ","5,308 ","5,119 ","4,780 ","4,611 ","59,409 ","4,200 ","2,918 ","2,507 ","1,875 ","1,471 ","1,359 ","1,300 ","1,254 ","1,398 ","1,982 ","3,970 ","4,722 ","28,956 ","88,365 ",,,,,
,,,,188 ,223 ,278 ,341 ,344 ,299 ,290 ,310 ,243 ,167 ,111 ,97 ,"2,891 ",120 ,130 ,144 ,137 ,113 ,143 ,127 ,132 ,135 ,206 ,321 ,262 ,"1,970 ","4,861 ",,,,,
70 ,高速７号小松川線,両国JCT～錦糸町出入口,6000 ,"2,469 ","2,405 ","2,226 ","2,189 ","2,298 ","2,319 ","2,439 ","2,504 ","2,502 ","2,435 ","2,361 ","2,369 ","28,516 ","2,181 ","1,831 ","1,584 ","1,144 ",934 ,771 ,689 ,525 ,478 ,570 ,"1,538 ","2,553 ","14,798 ","43,314 ",首都高速,70 ,高速７号小松川線,6000 ,
,,,,"2,657 ","2,628 ","2,504 ","2,530 ","2,642 ","2,618 ","2,729 ","2,814 ","2,745 ","2,602 ","2,472 ","2,466 ","31,407 ","2,301 ","1,961 ","1,728 ","1,281 ","1,047 ",914 ,816 ,657 ,613 ,776 ,"1,859 ","2,815 ","16,768 ","48,175 ",,,,,
,,,,196 ,273 ,381 ,403 ,401 ,327 ,337 ,378 ,332 ,234 ,164 ,126 ,"3,552 ",130 ,121 ,123 ,140 ,120 ,185 ,155 ,147 ,133 ,160 ,236 ,229 ,"1,879 ","5,431 ",,,,,
70 ,高速７号小松川線,錦糸町出入口～小松川出入口,6010 ,"2,324 ","2,511 ","2,509 ","2,423 ","2,638 ","2,686 ","2,728 ","2,795 ","2,941 ","3,094 ","3,632 ","3,758 ","34,039 ","3,232 ","2,503 ","2,174 ","1,517 ","1,184 ","1,039 ",851 ,625 ,550 ,620 ,"1,180 ","2,040 ","17,515 ","51,554 ",首都高速,70 ,高速７号小松川線,6010 ,
,,,,"2,520 ","2,784 ","2,890 ","2,826 ","3,039 ","3,013 ","3,065 ","3,173 ","3,273 ","3,328 ","3,796 ","3,884 ","37,591 ","3,362 ","2,624 ","2,297 ","1,657 ","1,304 ","1,224 ","1,006 ",772 ,683 ,780 ,"1,416 ","2,269 ","19,394 ","56,985 ",,,,,
,,,,359 ,385 ,488 ,541 ,500 ,410 ,406 ,443 ,367 ,261 ,191 ,137 ,"4,488 ",147 ,152 ,155 ,148 ,134 ,153 ,142 ,138 ,151 ,205 ,349 ,425 ,"2,299 ","6,787 ",,,,,
70 ,高速７号小松川線,小松川出入口～一之江出入口,6020 ,"4,302 ","3,787 ","3,267 ","3,079 ","3,144 ","3,119 ","3,124 ","3,286 ","3,454 ","3,630 ","3,870 ","3,586 ","41,648 ","2,832 ","2,200 ","1,820 ","1,327 ","1,020 ",840 ,711 ,557 ,527 ,734 ,"2,114 ","4,203 ","18,885 ","60,533 ",首都高速,70 ,高速７号小松川線,6020 ,
