公金支出情報（令和２年５月（出納整理期間）分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
総務局,人事部,人事課,令和02年05月28日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,R1大学公開講座受講支援金の支出について（第3回）,"758,071 "
総務局,人事部,職員支援課,令和02年05月14日,一般会計,総務費,総務管理費,福利厚生費,負担金補助及交付金,平成31年度自動給茶器管理運営業務交付金の精算,"1,356,123 "
総務局,人事部,職員支援課,令和02年05月15日,一般会計,総務費,総務管理費,福利厚生費,委託料,職員中目黒住宅エレベーター定期点検保守委託,"1,208,460 "
総務局,人事部,職員支援課,令和02年05月18日,一般会計,総務費,総務管理費,福利厚生費,委託料,職員武蔵野住宅管理人業務委託,"308,000 "
総務局,人事部,職員支援課,令和02年05月19日,一般会計,総務費,総務管理費,福利厚生費,委託料,職員住宅自家用電気工作物定期点検保守委託,"158,730 "
総務局,人事部,職員支援課,令和02年05月19日,一般会計,総務費,総務管理費,福利厚生費,委託料,職員渋谷住宅エレベーター点検保守委託,"192,390 "
総務局,人事部,職員支援課,令和02年05月19日,一般会計,総務費,総務管理費,福利厚生費,委託料,職員福生住宅エレベーター定期点検保守委託,"511,500 "
総務局,人事部,職員支援課,令和02年05月19日,一般会計,総務費,総務管理費,福利厚生費,委託料,ＴＡＩＭＳ庁外接続の利用実績データの作成委託,"3,463,460 "
総務局,人事部,職員支援課,令和02年05月19日,一般会計,総務費,総務管理費,福利厚生費,工事請負費,東京都職員武蔵野住宅ゴミ容器置き場改良工事,"1,897,500 "
総務局,人事部,職員支援課,令和02年05月19日,一般会計,総務費,総務管理費,福利厚生費,負担金補助及交付金,地方公務員災害補償基金光熱水費の支出(1～3月分),"1,326,603 "
総務局,行政部,振興企画課,令和02年05月07日,一般会計,総務費,区市町村振興費,管理費,委託料,住基ネットワークシステムの庁内システム運用支援委託,"3,806,330 "
総務局,行政部,振興企画課,令和02年05月07日,一般会計,総務費,区市町村振興費,管理費,使用料及賃借料,監視装置の賃借に係る経費の支出,"270,783 "
総務局,行政部,振興企画課,令和02年05月07日,一般会計,総務費,区市町村振興費,管理費,使用料及賃借料,住民基本台帳ネットワークシステムFW等の借入れ,"797,364 "
総務局,行政部,振興企画課,令和02年05月07日,一般会計,総務費,区市町村振興費,管理費,委託料,H31年度住基ネット集約センター運用保守委託(3月分),"1,933,448 "
総務局,行政部,振興企画課,令和02年05月07日,一般会計,総務費,区市町村振興費,自治振興費,委託料,小笠原テレビジョン放送設備等運用保守委託,"28,868,400 "
総務局,行政部,振興企画課,令和02年05月08日,一般会計,総務費,区市町村振興費,管理費,使用料及賃借料,住民基本台帳ネットワークシステム代用端末の借入れ,"553,410 "
総務局,行政部,振興企画課,令和02年05月08日,一般会計,総務費,区市町村振興費,管理費,委託料,システム運営監査業務の委託,"539,000 "
総務局,行政部,振興企画課,令和02年05月08日,一般会計,総務費,総務管理費,職員研修費,旅費 普通旅費,「国際競争力強化プロジェクト」旅費（追給）,"11,000 "
総務局,行政部,振興企画課,令和02年05月08日,一般会計,総務費,総務管理費,職員研修費,旅費 普通旅費,「国際競争力強化プロジェクト」旅費（その２）(追給),"15,580 "
総務局,行政部,振興企画課,令和02年05月11日,一般会計,総務費,区市町村振興費,管理費,旅費 普通旅費,定日払旅費の支出（令和２年２月分）について,"127,863 "
総務局,行政部,振興企画課,令和02年05月13日,一般会計,総務費,区市町村振興費,管理費,需用費 一般需用費,日経グローカルの購入,"181,440 "
総務局,行政部,振興企画課,令和02年05月13日,一般会計,総務費,区市町村振興費,自治振興費,使用料及賃借料,チケットによるタクシー利用料金の支払い（３月分）,"1,091,027 "
総務局,行政部,振興企画課,令和02年05月13日,一般会計,総務費,区市町村振興費,管理費,委託料,H31住基ネット都内ネットワーク運用保守委託(1月分),"8,757,630 "
総務局,行政部,振興企画課,令和02年05月13日,一般会計,総務費,区市町村振興費,管理費,委託料,H31住基ネット都内ネットワーク運用保守委託(2月分),"9,008,758 "
総務局,行政部,振興企画課,令和02年05月13日,一般会計,総務費,区市町村振興費,管理費,委託料,H31住基ネット都内ネットワーク運用保守委託(3月分),"9,008,758 "
総務局,行政部,振興企画課,令和02年05月18日,一般会計,総務費,区市町村振興費,管理費,報償費,令和元年度第2回東京都土地評価協議会に伴う経費支出,"248,825 "
総務局,行政部,振興企画課,令和02年05月18日,一般会計,総務費,区市町村振興費,管理費,旅費 普通旅費,近接地内旅費支出（平成31年度第４四半期　派遣職員）,"19,634 "
総務局,行政部,振興企画課,令和02年05月19日,一般会計,総務費,区市町村振興費,管理費,需用費 一般需用費,災害用蓄電池外１点の買入れ,"17,039,000 "
総務局,行政部,振興企画課,令和02年05月19日,一般会計,総務費,区市町村振興費,管理費,報償費,令和２年度島しょ地域の社会課題解決に係るICT活用,"90,294 "
総務局,行政部,振興企画課,令和02年05月20日,一般会計,総務費,区市町村振興費,自治振興費,委託料,小笠原諸島航空路開設検討に伴う運航採算性等業務委託,"11,055,000 "
総務局,行政部,振興企画課,令和02年05月20日,一般会計,総務費,区市町村振興費,自治振興費,委託料,小笠原航空路の検討に伴う法的支援委託,"598,740 "
総務局,行政部,振興企画課,令和02年05月20日,一般会計,総務費,区市町村振興費,管理費,備品購入費,平机外４点の買入れ,"2,057,000 "
総務局,行政部,振興企画課,令和02年05月20日,一般会計,総務費,区市町村振興費,管理費,需用費 一般需用費,平机外４点の買入れ,"396,000 "
総務局,行政部,振興企画課,令和02年05月22日,一般会計,総務費,区市町村振興費,自治振興費,負担金補助及交付金,令和元年度特別区都市計画交付金の支出について,"19,882,157,000 "
総務局,行政部,振興企画課,令和02年05月22日,一般会計,総務費,区市町村振興費,自治振興費,負担金補助及交付金,令和元年度伊豆諸島地域ﾍﾘｺﾐｭｰﾀｰ運賃補助金の確定,"7,843,464 "
総務局,行政部,振興企画課,令和02年05月22日,一般会計,総務費,区市町村振興費,管理費,旅費 普通旅費,定日払旅費の支出（令和２年３月分）について,"46,271 "
総務局,行政部,振興企画課,令和02年05月26日,一般会計,総務費,区市町村振興費,自治振興費,負担金補助及交付金,令和元年度特別区事務処理特例交付金の精算に伴う追給,"92,960,191 "
総務局,行政部,振興企画課,令和02年05月27日,一般会計,総務費,区市町村振興費,管理費,委託料,平成31年度島しょ地域のブランド化支援業務委託,"315,180,800 "
総務局,行政部,振興企画課,令和02年05月28日,一般会計,総務費,区市町村振興費,管理費,旅費 普通旅費,定日払旅費の支出（令和２年３月不適合分）について,"18,472 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,役務費,業務用MCA無線機(mcAccess e)使用料の支出(3月分),"19,958 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,平成31年度災害時拠点強靭化事業補助金(東池袋一丁目),"26,652,000 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,業務用MCA無線機の借入れに係る経費の支出(1～3月分),"115,344 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,工事請負費,東京都多摩広域防災倉庫（31）発電設備改修工事その２,"42,005,000 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,役務費,東京都防災HPコンテンツ翻訳業務（単価契約）,"1,141,315 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,委託料,東京都内消防本部向けハラスメント等相談業務委託,"132,000 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,備蓄補助（リンクスクエア新宿）,"2,361,410 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,災害時拠点強靭化事業補助金（大手町地区）,"6,247,000 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,備品購入費,携帯用パーソナルコンピュータの購入,"3,210,350 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,区市町村庁舎の非常用電源設置補助金支出（北区）,"22,349,000 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,チケットによるタクシー利用料金の支払（３月分）,"178,689 "
総務局,総合防災部,防災管理課,令和02年05月01日,一般会計,総務費,防災管理費,防災指導費,需用費 光熱水費,H31年度電気料金(気象庁無線局)の支出について,"12,051 "
総務局,総合防災部,防災管理課,令和02年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,通信サービス料の継続支払について,"4,138 "
総務局,総合防災部,防災管理課,令和02年05月07日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,令和元年度東京都消防施設整備費補助金（大島町）,"942,000 "
総務局,総合防災部,防災管理課,令和02年05月07日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,令和元年度東京都消防施設整備費補助金（八丈町）,"4,700,000 "
