公金支出情報（令和４年４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
総務局,総合防災部,防災管理課,令和04年04月11日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,複数の少額支払案件に係る経費の支出（３月分）,"140,000 "
総務局,総合防災部,防災管理課,令和04年04月11日,一般会計,総務費,防災管理費,防災指導費,役務費,複数の少額支払案件に係る経費の支出（３月分）,"20,000 "
総務局,総合防災部,防災管理課,令和04年04月11日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,複数の少額支払案件に係る経費の支出（３月分）,"35,000 "
総務局,総合防災部,防災管理課,令和04年04月11日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,複数の少額支払案件に係る経費の支出（３月分）,"50,000 "
総務局,総合防災部,防災管理課,令和04年04月11日,一般会計,総務費,防災管理費,防災指導費,役務費,複数の少額支払案件に係る経費の支出（３月分）,"55,000 "
総務局,総合防災部,防災管理課,令和04年04月12日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,複数の少額支払案件に係る経費の支出(４月分),"240,000 "
総務局,総合防災部,防災管理課,令和04年04月12日,一般会計,総務費,防災管理費,防災指導費,役務費,複数の少額支払案件に係る経費の支出(４月分),"40,000 "
総務局,総合防災部,防災管理課,令和04年04月12日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,複数の少額支払案件に係る経費の支出(４月分),"20,000 "
総務局,総合防災部,防災管理課,令和04年04月14日,一般会計,総務費,防災管理費,防災指導費,役務費,電話料金(ｲﾘｼﾞｳﾑ衛星携帯電話使用料)の支出(2月分),"82,600 "
総務局,総合防災部,防災管理課,令和04年04月19日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,複数の少額支払案件に係る経費の支出（４月分）,"100,000 "
総務局,総合防災部,防災管理課,令和04年04月19日,一般会計,総務費,防災管理費,防災指導費,役務費,複数の少額支払案件に係る経費の支出（４月分）,"50,000 "
総務局,総合防災部,防災管理課,令和04年04月19日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,複数の少額支払案件に係る経費の支出（４月分）,"16,000 "
総務局,総合防災部,防災管理課,令和04年04月22日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,令和4年度　関東情報通信協力会会費の支出について,"12,000 "
総務局,総合防災部,防災管理課,令和04年04月22日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,令和４年度秦野無線中継所専用道路使用料の支出,"39,050 "
総務局,総合防災部,防災管理課,令和04年04月22日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,"電波利用料の支出について(とちょうびーびー1,2)",400 
総務局,総合防災部,防災管理課,令和04年04月22日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,電波利用料の支出について(ぼうさいあらかわだいに局),"17,475 "
総務局,総合防災部,防災管理課,令和04年04月22日,一般会計,総務費,防災管理費,防災指導費,役務費,郵送にかかる経費の支出について（資金前渡）,"700,000 "
総務局,総合防災部,防災管理課,令和04年04月25日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,令和４年度工作物及び建物賃借料の支出(大塚山中継所),"3,952,080 "
総務局,総合防災部,防災管理課,令和04年04月25日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,工作物及び建物賃借の支出（都市づくり公社）,"728,112 "
総務局,総合防災部,防災管理課,令和04年04月25日,一般会計,総務費,防災管理費,防災指導費,旅費 普通旅費,福島県応援職員派遣(第２陣)に伴う旅費の支出(確定払),"25,887 "
総務局,総合防災部,防災管理課,令和04年04月25日,一般会計,総務費,防災管理費,防災指導費,需用費 光熱水費,４月分  公共料金支払,374 
総務局,総合防災部,防災管理課,令和04年04月25日,一般会計,総務費,防災管理費,防災指導費,需用費 光熱水費,４月分  公共料金支払,"13,252 "
総務局,総合防災部,防災管理課,令和04年04月26日,一般会計,総務費,防災管理費,防災指導費,需用費 光熱水費,４月分  公共料金支払,"2,085 "
総務局,総合防災部,防災管理課,令和04年04月27日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,令和４年度地域衛星ネットワーク分担金の支出について,"20,035,000 "
総務局,総合防災部,防災管理課,令和04年04月27日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,工作物及び建物賃借の支出（江東補助中継所）上半期,"3,429,954 "
総務局,総合防災部,防災管理課,令和04年04月27日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,クラウドシステムの使用料に係る支出について(4月分),"133,100 "
総務局,総合防災部,防災管理課,令和04年04月28日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,令和４年度秦野無線中継所保守用道路負担金の支出,"149,955 "
総務局,総合防災部,防災管理課,令和04年04月28日,一般会計,総務費,防災管理費,防災指導費,役務費,令和４年度秦野無線中継所保守用道路負担金の支出,330 
総務局,総合防災部,防災管理課,令和04年04月28日,一般会計,総務費,防災管理費,防災指導費,需用費 光熱水費,４月分  公共料金支払,"1,782 "
総務局,統計部,調整課,令和04年04月25日,一般会計,総務費,統計費,人口統計費,負担金補助及交付金,令和７年国勢調査第１次試験調査に係る区市町村交付金,"3,077,000 "
総務局,統計部,調整課,令和04年04月25日,一般会計,総務費,統計費,人口統計費,役務費,郵券の購入（資金前渡）（労働力・家計・生計・小売）,"11,260 "
総務局,統計部,調整課,令和04年04月25日,一般会計,総務費,統計費,経済統計費,役務費,郵券の購入（資金前渡）（労働力・家計・生計・小売）,"1,260 "
総務局,統計部,調整課,令和04年04月25日,一般会計,総務費,統計費,経済統計費,役務費,郵券の購入（資金前渡）（労働力・家計・生計・小売）,"92,500 "
総務局,統計部,調整課,令和04年04月25日,一般会計,総務費,統計費,経済統計費,役務費,郵券の購入（資金前渡）（労働力・家計・生計・小売）,"2,520 "
総務局,人権部,企画課,令和04年04月11日,一般会計,総務費,総務管理費,人権対策費,需用費 一般需用費,複数の少額支払案件に係る前渡金の支出（４月分）,"150,000 "
総務局,人権部,企画課,令和04年04月11日,一般会計,総務費,総務管理費,人権対策費,役務費,複数の少額支払案件に係る前渡金の支出（４月分）,"80,000 "
総務局,人権部,企画課,令和04年04月11日,一般会計,総務費,総務管理費,人権対策費,使用料及賃借料,複数の少額支払案件に係る前渡金の支出（４月分）,"70,000 "
総務局,人権部,企画課,令和04年04月18日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,プラザ施設借入に伴う継続支払（清掃料）（４月分）,"747,326 "
総務局,人権部,企画課,令和04年04月19日,一般会計,総務費,総務管理費,人権対策費,使用料及賃借料,プラザ施設借入継続払（賃料・駐車料）（４、５月分）,"25,269,024 "
総務局,人権部,企画課,令和04年04月20日,一般会計,総務費,総務管理費,人権対策費,報償費,連絡協議会（人権連）の開催に係る経費の支出について,"98,000 "
総務局,人権部,企画課,令和04年04月20日,一般会計,総務費,総務管理費,人権対策費,役務費,連絡協議会（人権連）の開催に係る経費の支出について,550 
総務局,人権部,企画課,令和04年04月22日,一般会計,総務費,総務管理費,人権対策費,使用料及賃借料,犯罪被害者等支援に係る宿泊施設の提供に要する経費,"198,000 "
総務局,人権部,企画課,令和04年04月22日,一般会計,総務費,総務管理費,人権対策費,役務費,犯罪被害者等支援に係る宿泊施設の提供に要する経費,"1,320 "
総務局,人権部,企画課,令和04年04月25日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,プラザ施設借入に伴う水道料の継続支払（２月、３月）,"1,650 "
総務局,人権部,企画課,令和04年04月25日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,人権プラザ施設借入に伴う電気料の継続支払（３月分）,"185,267 "
総務局,人権部,企画課,令和04年04月25日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,東京都犯罪被害者等見舞金給付に係る支出について,"300,000 "
総務局,人権部,企画課,令和04年04月25日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,東京都犯罪被害者等見舞金給付に係る支出について,"100,000 "
総務局,人権部,企画課,令和04年04月27日,一般会計,総務費,総務管理費,人権対策費,負担金補助及交付金,人権啓発センター運営費補助金（第１四半期）,"28,135,000 "
