公金支出情報（令和４年５月（出納整理期間）分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
政策企画局,戦略事業部,戦略事業課,令和04年05月24日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和3年度東京都「ﾐﾄﾞﾙ･ﾊﾞｯｸｵﾌｨｽ業務の外部委託費用,"3,000,000 "
政策企画局,戦略事業部,戦略事業課,令和04年05月24日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和3年度東京都「ﾐﾄﾞﾙ･ﾊﾞｯｸｵﾌｨｽ業務の外部委託費用,"7,000,000 "
政策企画局,戦略事業部,戦略事業課,令和04年05月24日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金(MaximusLife社),"4,547,000 "
政策企画局,戦略事業部,戦略事業課,令和04年05月24日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金(Doconomy社),"5,862,000 "
政策企画局,戦略事業部,戦略事業課,令和04年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,令和3年度東京都「ﾐﾄﾞﾙ･ﾊﾞｯｸｵﾌｨｽ業務の外部委託費用,"2,068,000 "
政策企画局,戦略事業部,戦略事業課,令和04年05月26日,一般会計,総務費,政策企画費,管理費,負担金補助及交付金,金融系外国企業重点分野支援補助金(CoGo社),"2,352,000 "
総務局,総務部,企画計理課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,日刊新聞等の購入に係る経費の支出(3月分),"90,900 "
総務局,総務部,企画計理課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,日刊新聞等の購入に係る経費の支出(3月分),"25,100 "
総務局,総務部,企画計理課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,日刊新聞等の購入に係る経費の支出(3月分),"30,000 "
総務局,総務部,企画計理課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,日刊新聞等の購入に係る経費の支出(3月分),"25,100 "
総務局,総務部,企画計理課,令和04年05月06日,一般会計,総務費,区市町村振興費,管理費,需用費 一般需用費,日刊新聞等の購入に係る経費の支出(3月分),"50,200 "
総務局,総務部,企画計理課,令和04年05月06日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,日刊新聞等の購入に係る経費の支出(3月分),"35,900 "
総務局,総務部,企画計理課,令和04年05月06日,一般会計,総務費,統計費,管理費,需用費 一般需用費,日刊新聞等の購入に係る経費の支出(3月分),"29,100 "
総務局,総務部,企画計理課,令和04年05月06日,一般会計,総務費,統計費,商工統計費,需用費 一般需用費,日刊新聞等の購入に係る経費の支出(3月分),"5,200 "
総務局,総務部,企画計理課,令和04年05月06日,一般会計,総務費,統計費,経済統計費,需用費 一般需用費,日刊新聞等の購入に係る経費の支出(3月分),"2,300 "
総務局,総務部,企画計理課,令和04年05月06日,一般会計,総務費,総務管理費,人権対策費,需用費 一般需用費,日刊新聞等の購入に係る経費の支出(3月分),"25,100 "
総務局,総務部,企画計理課,令和04年05月16日,一般会計,諸支出金,諸費,国庫支出金返納金,償還金利子及割引料,令和元年度高等学校等就学支援金の返還,"59,898 "
総務局,総務部,企画計理課,令和04年05月17日,一般会計,学務費,東京都公立大学法人支援費,東京都公立大学法人支援費,負担金補助及交付金,令和4年度科学技術週間東京都特別行事（事前委託）,"4,936,800 "
総務局,総務部,総務課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,委託料,東京都本庁舎等建物及び敷地の臨時警備委託(その5),"4,283,400 "
総務局,総務部,総務課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,旅費 普通旅費,近接地内旅費の支出について（令和４年３月分）,"9,286 "
総務局,総務部,総務課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,旅費 普通旅費,近接地内旅費の支出について（令和４年３月分）,"9,742 "
総務局,総務部,総務課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,旅費 普通旅費,近接地内旅費の支出について（令和４年３月分）,"12,384 "
総務局,総務部,総務課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,旅費 普通旅費,近接地内旅費の支出について（令和４年３月分）,"10,098 "
総務局,総務部,総務課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,旅費 普通旅費,近接地内旅費の支出について（令和４年３月分）,"6,936 "
総務局,総務部,総務課,令和04年05月06日,一般会計,総務費,総務管理費,総務管理費,旅費 特別旅費,近接地内旅費の支出について（令和４年３月分）,"3,942 "
総務局,総務部,総務課,令和04年05月09日,一般会計,総務費,総務管理費,総務管理費,委託料,庁内警備等業務委託（総務局分）の支払い,"67,588,423 "
総務局,総務部,総務課,令和04年05月09日,一般会計,総務費,総務管理費,総務管理費,委託料,庁内警備等業務委託（総務局分）の支払い,"1,772,078 "
総務局,総務部,総務課,令和04年05月09日,一般会計,総務費,建築保全費,営繕費,委託料,庁内警備等業務委託（財務局）の支払い,"1,672,917 "
総務局,総務部,総務課,令和04年05月09日,一般会計,総務費,デジタルサービス費,管理費,委託料,庁内警備等業務委託(デジタルサービス局分)の支払い,"3,895,274 "
総務局,総務部,総務課,令和04年05月09日,一般会計,議会費,都議会費,事務局費,委託料,庁内警備等業務委託（議会局分）の支払い,"7,077,099 "
総務局,総務部,総務課,令和04年05月11日,一般会計,総務費,総務管理費,総務管理費,委託料,総務局必須課題研修「人権問題研修」委託料支払,"211,200 "
総務局,人事部,人事課,令和04年05月02日,一般会計,総務費,総務管理費,総務管理費,委託料,庶務事務システム改修委託（その３）,"15,950,000 "
総務局,人事部,人事課,令和04年05月02日,一般会計,総務費,総務管理費,総務管理費,委託料,ｅ庶務事務システム運用支援委託,"210,837,000 "
総務局,人事部,人事課,令和04年05月09日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,スキャナの借入れ（オフィスサポートセンター）,"21,450 "
総務局,人事部,人事課,令和04年05月09日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,人事管理通信の購入,"29,232 "
総務局,人事部,人事課,令和04年05月09日,一般会計,総務費,総務管理費,総務管理費,役務費,公私分計サービス使用料の支出（２月）,"406,413 "
総務局,人事部,人事課,令和04年05月10日,一般会計,総務費,総務管理費,総務管理費,委託料,職員採用に係るPR活動業務委託,"53,051,940 "
総務局,人事部,人事課,令和04年05月10日,一般会計,総務費,人事委員会費,管理費,委託料,職員採用に係る採用PR活動業務委託,"49,248,060 "
総務局,人事部,人事課,令和04年05月10日,一般会計,総務費,総務管理費,総務管理費,役務費,総務事務ｾﾝﾀｰにおける電話料金・ｲﾝﾀｰﾈｯﾄ使用料(３月),"46,419 "
総務局,人事部,人事課,令和04年05月10日,一般会計,総務費,総務管理費,総務管理費,役務費,総務事務ｾﾝﾀｰにおけるｲﾝﾀｰﾈｯﾄ使用料の支出（３月）,"5,610 "
総務局,人事部,人事課,令和04年05月13日,一般会計,総務費,総務管理費,総務管理費,需用費 一般需用費,「ＩＣカード」の作成代金の支出,"12,265,605 "
総務局,人事部,人事課,令和04年05月13日,一般会計,総務費,総務管理費,総務管理費,委託料,「ＩＣカード」の作成代金の支出,"2,702,480 "
総務局,人事部,人事課,令和04年05月13日,一般会計,総務費,総務管理費,総務管理費,委託料,e庶務事務システム開発等委託（その３）,"51,242,180 "
総務局,人事部,人事課,令和04年05月13日,一般会計,福祉保健費,福祉保健管理費,管理費,委託料,e庶務事務システム開発等委託（その３）,"97,240 "
総務局,人事部,人事課,令和04年05月13日,一般会計,福祉保健費,少子社会対策費,児童相談所費,委託料,e庶務事務システム開発等委託（その３）,"314,600 "
総務局,人事部,人事課,令和04年05月13日,一般会計,都市整備費,市街地整備費,管理費,委託料,e庶務事務システム開発等委託（その３）,"72,600 "
総務局,人事部,人事課,令和04年05月13日,一般会計,環境費,廃棄物費,廃棄物対策費,委託料,e庶務事務システム開発等委託（その３）,"157,300 "
総務局,人事部,人事課,令和04年05月13日,一般会計,教育費,社会教育費,社会教育施設管理費,委託料,e庶務事務システム開発等委託（その３）,"157,300 "
総務局,人事部,人事課,令和04年05月17日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,03職員研修所の建物管理等に係る分担金支出（3月分）,"5,570,033 "
総務局,人事部,人事課,令和04年05月17日,一般会計,総務費,総務管理費,総務管理費,使用料及賃借料,令和3年度ﾀｸｼｰﾁｹｯﾄ利用代金（3月）,"1,280,512 "
総務局,人事部,人事課,令和04年05月20日,一般会計,総務費,総務管理費,総務管理費,旅費 普通旅費,庶務事務ｼｽﾃﾑ外旅費の支出について(令和３年度３月),"32,264 "
総務局,人事部,人事課,令和04年05月26日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,R3・R4年度海外研修「大学院派遣プログラム」出願料,"1,276,476 "
総務局,人事部,人事課,令和04年05月26日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,R4･R5海外研修「大学院派遣プログラム」語学能力向上,"1,547,900 "
総務局,人事部,人事課,令和04年05月26日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,R3･R4･R5海外研修「大学院派遣プログラム」TOEFL支給,"874,822 "
総務局,人事部,人事課,令和04年05月27日,一般会計,総務費,総務管理費,総務管理費,委託料,東京都職員個人番号収集・管理委託,"12,760,000 "
総務局,人事部,制度企画課,令和04年05月06日,一般会計,港湾費,島しょ等港湾整備費,港湾整備費,旅費 普通旅費,旅費の追給について（港湾局港湾整備部）,"30,324 "
総務局,人事部,制度企画課,令和04年05月16日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,令和3年度自己啓発支援金の支出（英語能力向上支援）,"3,610,700 "
総務局,人事部,制度企画課,令和04年05月16日,一般会計,総務費,総務管理費,職員研修費,負担金補助及交付金,令和3年度自己啓発支援金の支出（語学能力向上支援）,"290,000 "
