公金支出情報（令和３年５月（出納整理期間）分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
総務局,行政部,振興企画課,令和03年05月21日,一般会計,総務費,区市町村振興費,管理費,旅費 普通旅費,定日旅費の支出（令和２年度分）について,"1,320 "
総務局,行政部,振興企画課,令和03年05月24日,一般会計,総務費,区市町村振興費,管理費,委託料,離島航路水際対策実証実験に係る管理業務委託(その４),"2,936,670 "
総務局,行政部,振興企画課,令和03年05月24日,一般会計,総務費,区市町村振興費,自治振興費,負担金補助及交付金,令和２年度特別区事務処理特例交付金の清算に伴う追給,"277,680,194 "
総務局,行政部,振興企画課,令和03年05月25日,一般会計,総務費,区市町村振興費,自治振興費,負担金補助及交付金,令和２年度特別区都市計画交付金の支出について,"19,924,133,000 "
総務局,行政部,振興企画課,令和03年05月25日,一般会計,総務費,区市町村振興費,自治振興費,負担金補助及交付金,東京都地方創生臨時交付金の精算に伴う追給,"449,093,000 "
総務局,行政部,振興企画課,令和03年05月26日,一般会計,総務費,区市町村振興費,管理費,使用料及賃借料,チケットによるタクシー利用料金の支払いについて,"1,574,944 "
総務局,総合防災部,防災管理課,令和03年05月06日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,地域コミュニティ電源確保補助金支払い（多摩市）,"22,244,000 "
総務局,総合防災部,防災管理課,令和03年05月06日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,地域コミュニティ電源確保補助金支払い（日の出町）,"3,481,000 "
総務局,総合防災部,防災管理課,令和03年05月06日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,地域コミュニティ電源確保補助金支払い（武蔵野市）,"3,449,000 "
総務局,総合防災部,防災管理課,令和03年05月06日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,地域コミュニティ電源確保補助金支払い（大島町）,"1,320,000 "
総務局,総合防災部,防災管理課,令和03年05月06日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,区市町庁舎非常用電源設置補助金支出（東久留米市）,"3,850,000 "
総務局,総合防災部,防災管理課,令和03年05月06日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,区市町村庁舎非常用電源設置補助金支出（文京区）,"55,250,000 "
総務局,総合防災部,防災管理課,令和03年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,プロバイダー料金等の継続支払（多摩広域防災倉庫）,880 
総務局,総合防災部,防災管理課,令和03年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,令和2年度通信課サービス料の継続支払について,"8,282 "
総務局,総合防災部,防災管理課,令和03年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,令和２年度会計年度任用職員向け通信サービス料,"47,336 "
総務局,総合防災部,防災管理課,令和03年05月07日,一般会計,総務費,防災管理費,防災指導費,委託料,都内消防本部向けハラスメント等相談窓口運営委託,"690,250 "
総務局,総合防災部,防災管理課,令和03年05月07日,一般会計,総務費,防災管理費,防災指導費,委託料,コロナ対策リーダー研修終了ステッカーデザイン委託,"78,650 "
総務局,総合防災部,防災管理課,令和03年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,新聞記事等検索サービスの利用（単価契約）,"8,800 "
総務局,総合防災部,防災管理課,令和03年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,東京都総務局総合防災部研修資料等運搬請負（３月分）,"59,400 "
総務局,総合防災部,防災管理課,令和03年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,労働者派遣(秘書事務)(単契)(その２)に伴う経費の支出,"437,580 "
総務局,総合防災部,防災管理課,令和03年05月07日,一般会計,総務費,防災管理費,防災指導費,役務費,労働者派遣に伴う営業交通費の継続支払,"68,709 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,ネットワークサーバの借入に係る経費の支出について,"148,392 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,委託料,令和２年度被災者生活再建支援業務に係る研修業務委託,"21,450,000 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,ファクシミリの賃借に伴う経費の支出,"34,650 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,委託料,Web講習及び現地アドバイス運営業務委託（その２）,"6,204,760 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,委託料,令和２年度帰宅困難者対策調査研究業務委託,"20,768,000 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,委託料,区市町村地域内輸送拠点に関する調査・検討委託,"3,047,000 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,「新しい日常の新しい会食マナー」ポスターの増刷,"213,840 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,委託料,ドローンを活用した物資搬送のための調査・検証委託,"21,548,600 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,役務費,現地確認等に係る労働者派遣に伴う経費の継続支払,"3,535,253 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,委託料,都内飲食店に対する外観調査委託（その３）,"1,848,924 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,区市町村庁舎非常用電源設置補助金支出（小金井市）,"549,000 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,雑誌の購入(その２),"13,200 "
総務局,総合防災部,防災管理課,令和03年05月10日,一般会計,総務費,防災管理費,防災指導費,役務費,電話料金(ｲﾘｼﾞｳﾑ衛星携帯電話使用料)の支出(3月分),"82,600 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,地域コミュニティ電源確保補助金支払い（品川区）,"11,390,000 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,自主点検等支援事業補助金（都食鳥肉販売業生衛組合）,"1,678,000 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,自主点検等支援事業補助金（日本遊技関連事業協会）,"3,396,000 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,委託料,都内飲食店に対する外観調査委託,"1,189,353 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,委託料,Ｒ２デジサイにおける災害情報の中間伝達等委託,"2,255,000 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,役務費,Ｒ２デジサイにおける災害情報の中間伝達等委託,"3,157,000 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,委託料,令和２年度東京都における震災対策の現況調査業務委託,"162,580,000 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,区市町村庁舎非常用電源設置補助金支出（清瀬市）,"24,189,000 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,使用料及賃借料,チケットによるタクシー利用料金の支払(4月分）,"886,563 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,複写サービスに関する契約(単価契約)(その2)(3月分),"192,730 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,複写サービス(総合防災部３台)に関する契約(12月),"563,284 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,複写サービスに関する契約(総合防災部11階)３月,"86,078 "
総務局,総合防災部,防災管理課,令和03年05月11日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,複写サービス（立川地域防災センター）の支払　３月,"14,300 "
総務局,総合防災部,防災管理課,令和03年05月12日,一般会計,総務費,防災管理費,防災指導費,需用費 一般需用費,東京七島新聞の購入に伴う経費の支出,"5,400 "
総務局,総合防災部,防災管理課,令和03年05月14日,一般会計,総務費,防災管理費,防災指導費,負担金補助及交付金,令和２年度東京都消防施設整備費補助金（大島町）,"3,789,000 "
